onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1893.375322	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1893.391322	2.3615050000000792	states												"      state_name
id              
3   wait_for_cin"
1895.752827	0.0004959999998845888	states												"   state_name
id           
4     nicstim"
1895.753323	0.0010150000000521686	states												"   state_name
id           
6       csgap"
1895.754338	0.48098400000003494	states												"        state_name
id                
13  wait_for_spoke"
1896.235322	0.0005009999999856518	states												"             state_name
id                     
15  soff_reward_chooser"
1896.235823	0.06049899999993613	states												"         state_name
id                 
16  reward_big_soff"
1896.296322	0.2855000000001837	states												"         state_name
id                 
23  post_reward_off"
1896.581822	5.195499999999811	states												"         state_name
id                 
24  soft_drink_time"
1901.777322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1901.777822	3.0004999999998745	states												"            state_name
id                    
26  warndanger_warning"
1904.778835	10.427995999999894	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1904.778835	10.427995999999894	states												"   state_name
id           
0     state_0"
1904.778835	0.015997999999854073	states												"          state_name
id                  
1   sending_trialnum"
1904.794833	1.51849500000003	states												"      state_name
id              
3   wait_for_cin"
1906.313328	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
1906.313828	0.0010019999999713036	states												"   state_name
id           
6       csgap"
1906.31483	0.3894920000000184	states												"        state_name
id                
13  wait_for_spoke"
1906.704322	0.0005049999999755528	states												"             state_name
id                     
15  soff_reward_chooser"
1906.704827	0.06049499999994623	states												"         state_name
id                 
16  reward_big_soff"
1906.765322	0.23450000000002547	states												"         state_name
id                 
23  post_reward_off"
1906.999822	5.205999999999904	states												"         state_name
id                 
24  soft_drink_time"
1912.205822	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1912.206322	3.0005089999999655	states												"            state_name
id                    
26  warndanger_warning"
1915.207322	9.88351200000011	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1915.207322	9.88351200000011	states												"   state_name
id           
0     state_0"
1915.207322	0.016004999999950087	states												"          state_name
id                  
1   sending_trialnum"
1915.223327	0.10199499999998807	states												"      state_name
id              
3   wait_for_cin"
1915.325322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
1915.325822	0.0010070000000723667	states												"   state_name
id           
6       csgap"
1915.326829	0.4314929999998185	states												"        state_name
id                
13  wait_for_spoke"
1915.758322	0.0005160000000614673	states												"             state_name
id                     
15  soff_reward_chooser"
1915.758838	0.06048699999996643	states												"         state_name
id                 
16  reward_big_soff"
1915.819325	0.29849699999999757	states												"         state_name
id                 
23  post_reward_off"
1916.117822	5.972500000000082	states												"         state_name
id                 
24  soft_drink_time"
1922.090322	0.0005020000000968139	states												"    state_name
id            
25  warndanger"
1922.090824	3.0000099999999748	states												"            state_name
id                    
26  warndanger_warning"
1925.091324	13.910000999999966	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1925.091324	13.910000999999966	states												"   state_name
id           
0     state_0"
1925.091324	0.015998000000081447	states												"          state_name
id                  
1   sending_trialnum"
1925.107322	6.854499999999916	states												"      state_name
id              
3   wait_for_cin"
1931.961822	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
1931.962322	0.001002999999855092	states												"   state_name
id           
6       csgap"
1931.963325	0.3584970000001704	states												"        state_name
id                
13  wait_for_spoke"
1932.321822	0.0005159999998340936	states												"             state_name
id                     
15  soff_reward_chooser"
1932.322338	0.06049099999995633	states												"         state_name
id                 
16  reward_big_soff"
1932.382829	0.4900000000000091	states												"         state_name
id                 
23  post_reward_off"
1932.872829	3.1275090000001455	states												"         state_name
id                 
24  soft_drink_time"
1936.000338	0.0005049999999755528	states												"    state_name
id            
25  warndanger"
1936.000843	3.00048199999992	states												"            state_name
id                    
26  warndanger_warning"
1939.001822	10.041006000000152	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1939.001822	10.041006000000152	states												"   state_name
id           
0     state_0"
1939.001822	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1939.017822	0.9424999999998818	states												"      state_name
id              
3   wait_for_cin"
1939.960322	0.0005060000000867149	states												"   state_name
id           
4     nicstim"
1939.960828	0.001510000000052969	states												"   state_name
id           
6       csgap"
1939.962338	0.4069849999998496	states												"        state_name
id                
13  wait_for_spoke"
1940.369323	0.000499000000218075	states												"             state_name
id                     
15  soff_reward_chooser"
1940.369822	0.06049999999981992	states												"         state_name
id                 
16  reward_big_soff"
1940.430322	0.48900000000003274	states												"         state_name
id                 
23  post_reward_off"
1940.919322	5.122499999999945	states												"         state_name
id                 
24  soft_drink_time"
1946.041822	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1946.042322	3.0005060000000867	states												"            state_name
id                    
26  warndanger_warning"
