onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
5375.350126	4.339000999999371	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0		r	4.0	d	0.0	2.5	1.0	3.0	
5375.350126	4.339000999999371	states																				"   state_name
id           
0     state_0"
5375.350126	0.016005999999833875	states																				"          state_name
id                  
1   sending_trialnum"
5375.366132	0.000503999999637017	states																				"        state_name
id                
3   wait_for_cpoke"
5375.366636	0.0004910000006930204	states																				"         state_name
id                 
4   wait_for_cpoke1"
5375.367127	0.5004999999991924	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
5375.867627	0.1555050000006304	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
5376.023132	0.0014999999993960955	states																				"     state_name
id             
8   nic_prestim"
5376.024632	0.000495000000228174	states																				"   state_name
id           
9       cpoke"
5376.025127	0.5599990000000616	states																				"   state_name
id           
10   cpoke_in"
5376.585126	0.10001000000011118	states																				"   state_name
id           
11  cpoke_out"
5376.685136	3.0004900000003545	states																				"         state_name
id                 
18  nic_error_state"
5379.685626	0.00350099999923259	states																				"        state_name
id                
20  clean_up_state"
5379.689627	2.8120060000001104	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-4.0	6500.0	14200.0	1.0	r	1.0	d	1.0	2.5	-4.0	1.0	
5379.689627	2.8120060000001104	states																				"   state_name
id           
0     state_0"
5379.689627	0.016000000000531145	states																				"          state_name
id                  
1   sending_trialnum"
5379.705627	0.0004989999997633277	states																				"        state_name
id                
3   wait_for_cpoke"
5379.706126	0.0005110000001877779	states																				"         state_name
id                 
4   wait_for_cpoke1"
5379.706637	0.500489000000016	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
5380.207126	0.0005059999994045938	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
5380.207632	0.0010110000002896413	states																				"     state_name
id             
8   nic_prestim"
5380.208643	0.0004840000001422595	states																				"   state_name
id           
9       cpoke"
5380.209127	1.3580050000000483	states																				"   state_name
id           
10   cpoke_in"
5381.567132	0.0209949999998571	states																				"   state_name
id           
11  cpoke_out"
5381.588127	0.011999999999716238	states																				"   state_name
id           
10   cpoke_in"
5381.600127	0.009000000000014552	states																				"   state_name
id           
11  cpoke_out"
5381.609127	0.0005000000001018634	states																				"       state_name
id               
12  wait_for_cout"
5381.609627	0.21100300000034622	states																				"        state_name
id                
13  wait_for_spoke"
5381.82063	0.0004959999996572151	states																				"   state_name
id           
14  hit_state"
5381.821126	0.43101600000045437	states																				"    state_name
id            
15  hit_state2"
5382.252142	0.0034900000000561704	states																				"        state_name
id                
20  clean_up_state"
5382.255632	0.24600099999952363	states																				"                state_name
id                        
2   check_next_trial_ready"
5382.502132	5.952995000000556	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	2.5	6500.0	14200.0		r	4.0	d	0.0	4.0	2.5	3.0	
5382.502132	5.952995000000556	states																				"   state_name
id           
0     state_0"
5382.502132	0.016000000000531145	states																				"          state_name
id                  
1   sending_trialnum"
5382.518132	0.0004969999999957508	states																				"        state_name
id                
3   wait_for_cpoke"
5382.518629	0.0004979999994247919	states																				"         state_name
id                 
4   wait_for_cpoke1"
5382.519127	0.5005000000001019	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
5383.019627	1.0610090000000127	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
5384.080636	0.0014909999999872525	states																				"     state_name
id             
8   nic_prestim"
5384.082127	0.0005040000005465117	states																				"   state_name
id           
9       cpoke"
5384.082631	0.2180049999997209	states																				"   state_name
id           
10   cpoke_in"
5384.300636	0.02400000000034197	states																				"   state_name
id           
11  cpoke_out"
5384.324636	0.29849000000012893	states																				"   state_name
id           
10   cpoke_in"
5384.623126	0.06499999999959982	states																				"   state_name
id           
11  cpoke_out"
5384.688126	0.6625080000003436	states																				"   state_name
id           
10   cpoke_in"
5385.350634	0.1004929999999149	states																				"   state_name
id           
11  cpoke_out"
5385.451127	3.0004989999997633	states																				"         state_name
id                 
18  nic_error_state"
5388.451626	0.003501000000142085	states																				"        state_name
id                
20  clean_up_state"
5388.455626	4.872000999999727	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-4.0	6500.0	14200.0	1.0	l	2.0	d	0.0	-1.0	-4.0	1.0	
5388.455626	4.872000999999727	states																				"   state_name
id           
0     state_0"
5388.455626	0.01599999999962165	states																				"          state_name
id                  
1   sending_trialnum"
5388.471626	0.0005000000001018634	states																				"        state_name
id                
3   wait_for_cpoke"
5388.472126	0.0005120000005263137	states																				"         state_name
id                 
4   wait_for_cpoke1"
5388.472638	0.5004879999996774	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
5388.973126	0.0005060000003140885	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
5388.973632	0.0014949999995224061	states																				"     state_name
id             
8   nic_prestim"
5388.975127	0.0005000000001018634	states																				"   state_name
id           
9       cpoke"
5388.975627	0.5955080000003363	states																				"   state_name
id           
10   cpoke_in"
5389.571135	0.07649099999980535	states																				"   state_name
id           
11  cpoke_out"
5389.647626	0.16400100000009843	states																				"   state_name
id           
10   cpoke_in"
5389.811627	0.09000500000001921	states																				"   state_name
id           
11  cpoke_out"
5389.901632	0.47399399999994785	states																				"   state_name
id           
10   cpoke_in"
5390.375626	0.026001000000178465	states																				"       state_name
id               
12  wait_for_cout"
5390.401627	2.4004989999993995	states																				"        state_name
id                
13  wait_for_spoke"
5392.802126	0.0005150000006324262	states																				"   state_name
id           
14  hit_state"
5392.802641	0.46148600000014994	states																				"    state_name
id            
15  hit_state2"
