onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
998.344121	0.5289999999999964	states																				"   state_name
id           
9    cpoke_in"
998.873121	0.10050100000000839	states																				"   state_name
id           
10  cpoke_out"
998.973622	0.0004989999999907013	states																				"         state_name
id                 
17  nic_error_state"
998.974121	3.000499999999988	states																				"          state_name
id                  
18  nic_error_state2"
1001.974621	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1001.978621	6.712499999999977	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	-4.0	6500.0	14200.0	0.0	l	2.0	f	0.0	-2.5	-4.0	2.0	
1001.978621	6.712499999999977	states																				"   state_name
id           
0     state_0"
1001.978621	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1001.994621	0.0004999999999881766	states																				"        state_name
id                
3   wait_for_cpoke"
1001.995121	0.5005039999999781	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1002.495625	0.02800000000002001	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1002.523625	0.0014959999999746287	states																				"     state_name
id             
7   nic_prestim"
1002.525121	0.0005079999999679785	states																				"   state_name
id           
8       cpoke"
1002.525629	0.44849199999998746	states																				"   state_name
id           
9    cpoke_in"
1002.974121	0.031000000000062755	states																				"   state_name
id           
10  cpoke_out"
1003.005121	0.59699999999998	states																				"   state_name
id           
9    cpoke_in"
1003.602121	0.06049999999993361	states																				"   state_name
id           
10  cpoke_out"
1003.662621	0.2625000000000455	states																				"   state_name
id           
9    cpoke_in"
1003.925121	0.047000000000025466	states																				"       state_name
id               
11  wait_for_cout"
1003.972121	0.7155010000000175	states																				"        state_name
id                
12  wait_for_spoke"
1004.687622	4.000001999999995	states																				"     state_name
id             
15  error_state"
1008.687624	0.0034969999999248103	states																				"        state_name
id                
20  clean_up_state"
1008.691626	17.159999999999854	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0	1.0	r	4.0	f	0.0	2.5	1.0	1.0	
1008.691626	17.159999999999854	states																				"   state_name
id           
0     state_0"
1008.691626	0.01599799999996776	states																				"          state_name
id                  
1   sending_trialnum"
1008.707624	0.0004969999999957508	states																				"        state_name
id                
3   wait_for_cpoke"
1008.708121	0.5004999999999882	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1009.208621	14.24350000000004	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1023.452121	0.0014999999999645297	states																				"     state_name
id             
7   nic_prestim"
1023.453621	0.0004999999999881766	states																				"   state_name
id           
8       cpoke"
1023.454121	0.5194999999999936	states																				"   state_name
id           
9    cpoke_in"
1023.973621	0.07250000000010459	states																				"   state_name
id           
10  cpoke_out"
1024.046121	0.8075069999999869	states																				"   state_name
id           
9    cpoke_in"
1024.853628	0.07899299999985487	states																				"       state_name
id               
11  wait_for_cout"
1024.932621	0.2295000000001437	states																				"        state_name
id                
12  wait_for_spoke"
1025.162121	0.0005009999999856518	states																				"   state_name
id           
13  hit_state"
1025.162622	0.5050069999999778	states																				"    state_name
id            
14  hit_state2"
1025.667629	0.003492000000051121	states																				"        state_name
id                
20  clean_up_state"
1025.671121	0.18050499999981184	states																				"                state_name
id                        
2   check_next_trial_ready"
1025.852121	9.786000000000058	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	4.0	6500.0	14200.0	1.0	r	4.0	f	0.0	2.5	4.0	1.0	
1025.852121	9.786000000000058	states																				"   state_name
id           
0     state_0"
1025.852121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1025.868121	0.0005000000001018634	states																				"        state_name
id                
3   wait_for_cpoke"
1025.868621	0.5	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1026.368621	6.531999999999925	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1032.900621	0.0010050000000774162	states																				"     state_name
id             
7   nic_prestim"
1032.901626	0.0004950000000008004	states																				"   state_name
id           
8       cpoke"
1032.902121	1.3999999999998636	states																				"   state_name
id           
9    cpoke_in"
1034.302121	0.09900000000016007	states																				"       state_name
id               
11  wait_for_cout"
1034.401121	0.42699999999990723	states																				"        state_name
id                
12  wait_for_spoke"
1034.828121	0.0005000000001018634	states																				"   state_name
id           
13  hit_state"
1034.828621	0.5050039999998717	states																				"    state_name
id            
14  hit_state2"
1035.333625	0.003496000000041022	states																				"        state_name
id                
20  clean_up_state"
1035.337121	0.3009999999999309	states																				"                state_name
id                        
2   check_next_trial_ready"
1035.638621	12.520499999999856	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-2.5	6500.0	14200.0		l	2.0	f	0.0	-1.0	-2.5	3.0	
1035.638621	12.520499999999856	states																				"   state_name
id           
0     state_0"
1035.638621	0.015999999999849024	states																				"          state_name
id                  
1   sending_trialnum"
1035.654621	0.0005000000001018634	states																				"        state_name
id                
3   wait_for_cpoke"
1035.655121	0.5	states																				"             state_name
id                     
5   wait_for_cpoke_freq"
1036.155121	8.478000000000065	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1044.633121	0.0014999999998508429	states																				"     state_name
id             
7   nic_prestim"
