onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
4703.032803	0.3475109999999404	states																			"        state_name
id                
11  wait_for_spoke"
4703.380314	0.0004890000000159489	states																			"   state_name
id           
12  hit_state"
4703.380803	0.1859999999996944	states																			"    state_name
id            
13  hit_state2"
4703.566803	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
4703.570304	0.6369990000002872	states																			"                state_name
id                        
2   check_next_trial_ready"
4704.207803	8.432510999999977	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	-2.5	6500.0	14200.0	0.0	r	d	1.0	4.0	-2.5	2.0	
4704.207803	8.432510999999977	states																			"   state_name
id           
0     state_0"
4704.207803	0.016015000000152213	states																			"          state_name
id                  
1   sending_trialnum"
4704.223818	0.0004849999995713006	states																			"        state_name
id                
3   wait_for_cpoke"
4704.224303	2.218499999999949	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4706.442803	0.0010050000000774162	states																			"     state_name
id             
6   nic_prestim"
4706.443808	0.0005060000003140885	states																			"   state_name
id           
7       cpoke"
4706.444314	1.3999889999995503	states																			"   state_name
id           
8    cpoke_in"
4707.844303	0.03351500000007945	states																			"       state_name
id               
10  wait_for_cout"
4707.877818	0.4544850000002043	states																			"        state_name
id                
11  wait_for_spoke"
4708.332303	4.304500999999618	states																			"     state_name
id             
14  error_state"
4712.636804	0.0035100000004604226	states																			"        state_name
id                
18  clean_up_state"
4712.640804	31.642499999999927	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	2.5	6500.0	14200.0	0.0	l	d	1.0	-2.5	2.5	2.0	
4712.640804	31.642499999999927	states																			"   state_name
id           
0     state_0"
4712.640804	0.016000000000531145	states																			"          state_name
id                  
1   sending_trialnum"
4712.656804	0.0005149999997229315	states																			"        state_name
id                
3   wait_for_cpoke"
4712.657319	25.21900100000039	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4737.87632	0.0014830000000074506	states																			"     state_name
id             
6   nic_prestim"
4737.877803	0.0005009999995309045	states																			"   state_name
id           
7       cpoke"
4737.878304	1.3995139999997264	states																			"   state_name
id           
8    cpoke_in"
4739.277818	0.2394850000000588	states																			"       state_name
id               
10  wait_for_cout"
4739.517303	0.4260000000003856	states																			"        state_name
id                
11  wait_for_spoke"
4739.943303	4.336500000000342	states																			"     state_name
id             
14  error_state"
4744.279803	0.00350099999923259	states																			"        state_name
id                
18  clean_up_state"
4744.283804	18.079000000000633	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	-4.0	6500.0	14200.0	1.0	l	d	0.0	-2.5	-4.0	1.0	
4744.283804	18.079000000000633	states																			"   state_name
id           
0     state_0"
4744.283804	0.016014000000723172	states																			"          state_name
id                  
1   sending_trialnum"
4744.299818	0.0004929999995511025	states																			"        state_name
id                
3   wait_for_cpoke"
4744.300311	15.452492000000348	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4759.752803	0.0009999999992942321	states																			"     state_name
id             
6   nic_prestim"
4759.753803	0.0005000000001018634	states																			"   state_name
id           
7       cpoke"
4759.754303	1.3155010000000402	states																			"   state_name
id           
8    cpoke_in"
4761.069804	0.08399999999983265	states																			"   state_name
id           
9   cpoke_out"
4761.153804	0.0005000000001018634	states																			"       state_name
id               
10  wait_for_cout"
4761.154304	0.22050000000035652	states																			"        state_name
id                
11  wait_for_spoke"
4761.374804	0.0005000000001018634	states																			"   state_name
id           
12  hit_state"
4761.375304	0.17699999999967986	states																			"    state_name
id            
13  hit_state2"
4761.552304	0.003499999999803549	states																			"        state_name
id                
18  clean_up_state"
4761.555804	0.8070000000006985	states																			"                state_name
id                        
2   check_next_trial_ready"
4762.363303	5.197500999999647	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0	1.0	r	d	0.0	2.5	1.0	1.0	
4762.363303	5.197500999999647	states																			"   state_name
id           
0     state_0"
4762.363303	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
4762.379304	0.0005140000002938905	states																			"        state_name
id                
3   wait_for_cpoke"
4762.379818	1.723985999999968	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4764.103804	0.0010050000000774162	states																			"     state_name
id             
6   nic_prestim"
4764.104809	0.0004999999991923687	states																			"   state_name
id           
7       cpoke"
4764.105309	1.3999940000003335	states																			"   state_name
id           
8    cpoke_in"
4765.505303	0.3029999999998836	states																			"       state_name
id               
10  wait_for_cout"
4765.808303	0.836500999999771	states																			"        state_name
id                
11  wait_for_spoke"
4766.644804	0.0004990000006728224	states																			"   state_name
id           
12  hit_state"
4766.645303	0.18050099999982194	states																			"    state_name
id            
13  hit_state2"
4766.825804	0.003499000000374508	states																			"        state_name
id                
18  clean_up_state"
4766.829303	0.7315009999992981	states																			"                state_name
id                        
2   check_next_trial_ready"
4767.561304	8.11651400000028	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-4.0	6500.0	14200.0	0.0	r	d	1.0	2.5	-4.0	2.0	
4767.561304	8.11651400000028	states																			"   state_name
id           
0     state_0"
4767.561304	0.01599900000019261	states																			"          state_name
id                  
1   sending_trialnum"
4767.577303	0.0005149999997229315	states																			"        state_name
id                
3   wait_for_cpoke"
4767.577818	1.7079850000000079	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
4769.285803	0.001501000000644126	states																			"     state_name
id             
6   nic_prestim"
4769.287304	0.0004999999991923687	states																			"   state_name
id           
7       cpoke"
4769.287804	1.3995160000004034	states																			"   state_name
id           
8    cpoke_in"
4770.68732	0.3074829999995927	states																			"       state_name
id               
10  wait_for_cout"
4770.994803	0.26350000000002183	states																			"        state_name
id                
11  wait_for_spoke"
4771.258303	4.416000000000167	states																			"     state_name
id             
14  error_state"
